AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,class
1808.8959074706643,54.78708106372198,31.280983604524703,74.61832285828285,948.0346488692121,0
3087.5137006125296,2.396138512426982,44.62474140352188,68.96964795869977,1711.7217412677342,1
3706.6550182586066,76.42204838423086,39.30031190774976,81.68068573348154,741.9950747275748,1
2101.9991802438135,58.09138982462784,20.679185530638996,53.492647096863095,1795.3317831273152,0
2749.8829089640108,62.55895834697527,21.6301147815123,83.55746141431916,1272.184362291291,1
860.6299584128517,5.172088255465345,31.598284420308318,60.293695719573556,1101.844775664,0
3665.6231549331505,21.10383302086154,42.730505146539,63.89291488258178,718.6675635421786,0
2490.11474749477,7.433087235358016,33.46754494881786,75.367148908275,563.052222934253,0
3231.1838666880494,28.891431580381177,32.44531270085726,31.285086879945677,1285.7110412769625,0
3280.5442032248784,62.7439007682151,22.636842498915765,75.77959549941738,949.0989041074946,1
1397.6818422883707,56.618598431737524,36.41950261810735,73.30096043504807,1829.980418870812,1
2352.110586136473,61.21498216133902,40.552579015005634,51.68929817272959,1034.1135606166945,1
3861.679130463421,54.92512713778943,29.510500187689058,36.00559994296427,1072.410341732263,0
813.7209068728972,27.302879567585936,39.39029627313319,36.36548149391288,891.7742341584014,0
2890.6746431034717,24.450749734442525,44.11191634752029,94.625662288966,1599.5996942834415,1
3867.924273123102,13.705968353658127,25.094161478192227,78.24955248580861,907.1944764076137,1
1552.0198781890776,84.90708749034921,33.08324077986853,38.89718296395183,611.7497995245344,0
3515.0677249152186,61.64793585412445,27.178448952114387,54.97062185162345,1737.8586611576686,1
3767.801408928951,18.651101250405976,39.821360475845985,71.47380957311175,1233.9736205939564,1
3114.801732881888,17.720937982123953,34.43983414702894,88.49001935634541,1223.8694175611033,1
1309.649093074354,87.30356015261367,35.86456043875759,33.0562650099106,1260.5621936114605,0
1669.0025158930787,74.27308637633193,39.94785399039735,46.56431920290062,1465.7955215907668,1
625.3325304620575,65.93990799053714,29.89926181656137,92.2824293206766,694.829179693877,0
3410.086319858743,40.68641075392998,42.87725171017608,30.641588512867155,164.3043045827054,0
3473.63915278878,26.197556427851755,33.325721681153496,44.097937195572115,1640.1270056663182,0
2714.4860848816743,97.94507631128238,23.9488705708837,97.13169231810761,344.91960237511114,0
1733.8474794234796,79.72395750228002,37.397477954220065,72.93812925655197,1471.457500700034,0
768.8385967397219,30.177922313627647,39.83153376095636,48.31699566462545,256.39906674592464,0
3135.701634702183,84.75647962784947,27.919041926688166,34.689376607709335,813.084899854135,0
3042.84167763473,75.89319486146815,41.42948142496883,31.97339383130555,219.74953267992265,0
3694.1088260861534,29.708054987799837,42.65358136914416,47.13215557458491,1092.2059912926766,1
3056.862073518768,42.65528542416397,26.922612184445224,91.70400737122372,1340.9579682849926,1
3400.4322978540067,18.595344539102665,44.58803681788055,59.113955800825664,425.72296823855777,0
3110.841162663998,11.105244437810935,23.51778820121896,80.42333584161952,806.092475032964,0
2707.4051590931076,72.27620328396968,25.05039171006225,94.27995247659705,1867.4550329818019,1
1994.3823796685324,26.751185735386663,24.605620980950654,58.56283231219716,940.5393225041679,0
3657.410580247972,82.00593657462537,42.34974275019676,43.3894159726178,1624.8327810554576,1
2778.3900016761445,99.56087115144261,36.35731380812405,66.19825515998437,1861.6510156143972,1
1894.2436268806816,7.661981392964867,23.80260708055682,93.5658580941898,1951.2570674568444,1
792.1425331368503,47.30351250837003,31.008085459208722,86.30620898963905,1806.8118374136016,0
1517.4669956653374,80.2062559310803,35.382450626745054,34.60808903542076,703.0701254020413,0
2403.0435719055768,78.89508965412335,22.086602124734583,78.48009600543072,1928.8884837062667,1
1464.723795056681,75.99971583309684,42.060409210183465,70.03282657212677,1643.5509593174893,0
1274.3237177126575,34.899493530191094,40.090088386038374,93.52242234424978,1690.6336089150268,0
2345.8772993074654,45.38532556850523,32.63016933941596,38.57369917952081,128.82866992648607,0
1094.371210635071,59.49683573414703,44.17816538147926,67.38252792432596,1913.053840304758,1
3301.435221637862,97.39405835732572,30.44402448187749,91.56238854583246,1578.3714253126072,1
2195.2885296993027,32.75472709384929,44.602757975912446,58.70166507192201,1559.1382433650099,0
2508.5197088692757,92.31438877168577,36.69799997009068,63.739644241300695,254.89698876431387,0
1015.8414365907199,26.935691818049413,35.86678183134853,34.93224743668708,541.8802280393294,0
1636.017174702786,98.90744654737045,24.148872382394625,49.47005483142376,1928.2971637620083,1
1935.3138914140352,67.02636868275917,42.0481939576161,52.71546544182631,1051.2864421304048,0
3328.7449068077603,46.3511480358551,30.68724219801538,96.15857141214208,855.9302346507866,0
3195.558330801534,61.33904280636049,24.055835144561982,49.78671523788113,1695.8875525791361,1
1280.4211617568849,27.25311690402068,20.315187999393977,62.26081146887564,265.94678681649424,0
2656.626785624527,27.41738575114666,33.99389209095956,76.99130964949958,892.1898309150127,1
1352.0972522019915,11.355454384349384,33.18499055306691,41.35283606855142,813.8314714019589,0
3958.8650449158586,11.405029770539876,37.983840559228966,64.05096709993121,764.7176353577462,0
3832.4335734580472,34.767174146891136,42.256451325445056,81.69773276331352,684.615262940839,0
2471.4265218221717,76.28554778963716,21.98516461607574,90.67986491189461,499.1424179011483,0
2946.1590016295004,60.79711675981625,38.28741225850906,73.83814922636986,428.5305256819922,0
3305.0063377302577,10.258456033102082,24.685298602439556,76.83374607218636,1316.7716221473809,1
3023.4944701571635,85.22365249759109,41.4544263289291,38.83984308091983,1846.850198296489,1
2949.400418788473,60.13676269900664,40.476587846541406,96.2043548072443,1066.8181259747748,0
3854.939027823348,96.08555767847797,33.51984387463861,39.280185423913764,666.1516494586241,0
2587.5963720754917,67.01854674112076,37.75606996558279,84.22710560272589,402.40437567223006,0
2727.059351366695,17.5174863704181,27.858752829593712,48.53714252448232,1677.272393599929,0
3472.4406265336343,47.378336230782224,31.779197473320366,95.3515200590876,1945.8349072991061,1
2844.6180375044237,64.84975975472041,40.54092244276179,80.39716775586356,763.3952627889186,0
3065.2641770613286,2.826470104997769,31.481629929330346,82.76695990848583,652.805808549045,0
1319.5904016882487,1.4910264154807895,28.944956633136044,45.334142114191835,1242.8366106523886,0
1799.4342344027482,12.94030005985679,32.3553111812575,61.01279836446126,1573.1250638115089,0
1015.5547099916256,25.166443504547075,40.70623131093046,73.24692362125005,965.2653267443623,0
2270.179048171819,42.95491235206755,28.38020118427182,83.89815327446206,1297.1389847358034,0
2095.045902380862,48.74404737597884,24.344039828393594,37.277156313867266,1461.4432292442546,0
3990.069849978099,13.802760893789678,37.80035050826952,97.36557215181699,1925.1253469267406,1
2639.2302848543986,67.33915791158309,40.64945531770205,92.31544693881892,413.5709279881585,0
3252.5568811804815,59.613806169653486,22.515936963088333,48.924401334690906,1995.026738268202,1
1669.05134765179,29.446409884116022,25.996852818898617,87.59321701226324,845.0976449583346,0
3410.4086596997877,1.3659883435292008,23.549299744024847,66.28267461278764,1474.0802711804522,1
2652.7973827068918,7.764791535329074,28.698535289554165,62.32645370934131,1187.5873181486947,0
2939.4731605945344,39.16947755108394,31.258774472635316,52.01038740679838,1024.6703723167961,0
1530.5077228230903,15.397435116568392,38.72065842408266,70.66780106421147,1426.3432005900142,0
2420.23437093452,37.681960614797084,36.27868962204185,81.09223823925184,851.9323154248307,0
2719.1294069476303,62.81826045103551,35.52321418696078,58.76530334739308,339.6089645399321,0
2561.8313653580335,54.72374278792835,28.80937366524136,74.04534351058044,1028.8974279303557,0
3703.177989985983,23.117588313739425,41.036188827119,78.95190448087126,1091.6401542964054,1
3643.954325723937,34.38224912587524,31.782179184954114,79.77852719107001,483.61409145988455,0
3898.444202569047,61.40311984486506,44.477623450378864,33.63762686918262,1877.6767770244485,1
2835.998021024463,86.08550280434487,35.85355345739342,90.18234639795469,532.2037286279534,0
3901.699455439896,75.32134387388773,23.156618539112568,62.07773203355335,877.5324287597856,0
3413.673000111681,55.340002683341496,36.904439051885845,48.369125718735006,394.3664050049743,0
1447.9124911898575,36.22929983164862,28.127600385792476,46.92351552357771,1118.0136277551937,0
1996.0248434295397,36.50512775418054,37.15817991715244,63.81098789907653,684.5114553901703,0
1334.3735476615343,87.94173102643961,21.74102870406014,92.07820776282715,1029.6177879545596,0
514.6900629069783,3.92435760405464,24.372035929398983,56.484330717785284,526.7721412705837,0
1158.1706360141802,98.7982644420261,41.39343147264466,82.48080227484803,202.17274310255993,0
514.2120520040648,66.43754108515623,25.679488925587872,36.7773111691053,1580.530637056285,0
3019.434614726715,68.11376990723905,40.9260281310735,63.32396915057432,1318.0639395233509,1
1989.3700420241985,3.7997837304742155,26.98190221136026,99.4180298274915,747.4047758509245,0
1594.0115447725038,60.552927489127214,36.07204775146769,83.9306461954636,190.2390268964122,0
3166.0231188331577,48.4778060090447,37.35376433774577,44.73699419084291,1744.5926191245298,1
3413.7037111687578,10.577890689406699,32.816368828626324,65.10090315885375,422.6105093777907,0
3913.5483852745797,27.792201076935907,27.63276691741828,46.35373345539966,1868.4102147347132,1
2747.0475463633443,89.03144562136512,25.316109409277402,58.66926490837565,1009.3312193323211,0
2115.351354890181,54.99884158659529,20.829733864060657,84.60588166144754,746.7347488261191,0
1568.4250556260256,41.34165751739087,27.598660031018095,83.98573707032826,1509.3430060928313,1
1278.113732249792,7.268215584081094,36.32906976328208,45.96702645316696,1765.994871542853,1
1245.2408266891043,71.41215274023057,43.457620461212066,94.5556322708402,804.3557709268504,0
1932.1628115192957,70.28508233960325,41.7801120565763,71.47977279353788,873.9531291233558,0
3971.2522435077544,61.40436069725636,39.15161941338256,56.59470036734102,923.0006167596749,0
502.98794103091143,51.02626462206492,39.71118358133246,65.13549065466025,1852.4138168094712,0
1190.2206403085029,43.37844022073727,36.62462258689988,72.35498774064206,1415.871583877232,1
1159.3754384125084,59.32710929879923,26.507171439150074,69.19233722920498,570.5276223867455,0
3009.918199363023,23.33954517284067,42.67987576764575,64.04835248753247,451.4994252537609,0
1733.6965465932165,94.12590641776477,36.768307797645846,65.345296286258,537.6985605071505,0
2100.412816071372,58.879452918022956,34.011015774510994,42.348833729952034,600.7713894524832,0
1020.1844566446674,31.119244435437654,22.774736730337025,86.89130330132755,537.3486335346029,0
1917.489636069317,44.967985088515725,31.176388595160635,67.92322239587108,1351.1622496655527,1
861.1993416704262,80.56847888768924,31.50895678004816,39.17559031932922,320.27367024926207,0
2365.651507610041,16.161606073029745,41.61409023806675,83.63099711079445,835.9811304451254,0
842.7842788399957,29.28356224602604,33.666205504694716,95.27107848641455,1287.6017886436962,0
3266.779334106047,67.95080227365554,29.51001372426024,96.31148294658735,652.6339504915686,0
2483.1060113917133,31.54892064822239,44.42000821276648,55.831241268782094,224.02133093315024,0
3033.887558207309,79.2501681861466,22.768014833157892,39.486181149252786,255.46545340733974,0
1964.8073532843935,13.045348717736083,30.563710707798613,66.28797386431455,339.336874978904,0
1835.2195263477956,76.26861704546086,21.050616879285133,37.882646054445445,1688.1017472494948,0
843.7311116710226,6.835171485056623,38.497603019173255,95.3791192958832,1349.9406606494426,0
2333.4946246498794,1.2592612667494785,42.951913804978766,42.85057391486022,222.59258108552507,0
2300.757576999822,89.82235188321621,27.000933238762236,47.69361019658149,843.0308703876977,1
2138.357155573619,58.133921693229865,41.45854191997802,58.46455688194793,629.3118284094247,0
3091.8142763885726,35.182689708681146,27.305455761547442,56.8215127991388,1198.2762120947204,1
3413.7654001132405,23.25946369638504,42.76925404109788,85.62640246785223,1093.3313043773956,1
3127.7638623197786,61.68857832608161,38.8490475899196,61.94217743856736,1014.1356444024584,1
1003.5300998239534,50.90021835367382,40.122669421035965,41.953778200233586,697.573503707965,0
2677.2082824873783,99.15977755299852,20.450163890011364,48.70469268402519,361.8195668835824,0
781.1308699133668,98.32159866537458,44.07025892685065,65.63793696312655,1510.515127458012,0
2931.1780060416677,63.50245661416096,38.16677480175808,40.32177421982944,1771.7278608010433,1
1836.4368379639434,44.28705061058905,27.618777384653335,72.81589729522099,1893.886727542353,1
963.7463469320031,49.11409691346621,40.73486662147117,69.6023114585802,211.37604416580285,0
3517.177999416447,68.24790662368619,27.03802996037325,80.02916214675804,1505.8265520188777,1
2649.029186636281,10.157454423538137,41.8188459891532,95.63932307655574,1480.3565728732287,1
1741.5373878163462,32.83520738107182,22.814509760298424,93.85781927708089,1899.5082668766195,1
607.5451287767484,7.527224100360385,37.59214943651989,96.22529326481819,580.5377295457542,0
2380.585906512637,7.3360759516919565,33.517461916122755,47.13009179165907,1510.1401727607972,0
3731.290574701814,19.583924189423374,22.41336175488602,39.20957146475482,203.7899486563207,0
2587.32941445828,48.52532545932269,26.047345706470974,51.15936903475139,1299.3668694470764,1
3900.7771161682263,78.47743211627893,20.31010090693287,92.65596209364202,766.6108656991415,1
977.5789139466049,48.549589116587256,31.719199136612644,98.04374322364417,1560.9279351402029,0
2489.067866081929,33.54766105608697,27.53163151900001,90.15274657493333,1740.2781442272476,1
3293.437668022503,8.235299033675814,34.95893710744397,37.70124047892805,793.1599802132808,0
2339.392558940007,55.02955231831296,27.43094519271543,96.31995986418552,1098.613576128671,0
818.7322459561541,27.126858648317675,27.497977787674618,59.63506191455502,323.0677184908398,0
2540.101005415262,61.49341779171474,38.579829968290085,30.65172035336476,892.1232339246055,0
2641.082670448651,97.71877391324183,21.203570899458835,60.96756185237355,785.5207471924216,0
3050.482369663734,11.131432147755016,42.57237487979968,33.22484187728273,447.9345735905837,0
3164.240303079159,21.212539872193993,41.30659685977953,68.07145448127824,1799.5093870568742,1
3197.704408737125,47.30945380993747,36.69511708066017,53.69878192059359,381.36689227630444,0
2822.055377736381,96.86138153459295,34.83053925268461,63.140445351583416,1307.9047793073557,0
1255.3391524653034,77.18097762699956,42.30756245349131,72.92192525201818,1791.2710226117865,1
1914.8251454381777,89.822919316283,24.63325448821786,90.81607670724742,1832.7403017401286,1
3216.454904150395,33.37148484757929,21.974229054770717,76.33311035303501,1607.15542969708,1
3836.994441902846,99.20384737785946,25.98775424773845,60.38342079347265,434.6681543609356,1
776.314376928177,10.28328160641574,39.86445696750476,87.35994975692556,1653.1196775063524,0
2374.3783722901817,5.297290604610083,20.866756668162083,93.39074963011925,625.4731435896867,0
1593.8279496350726,85.5602627054028,34.57017087708724,38.383197650253805,1852.556252121767,1
1288.8786301089042,92.72648702069863,44.88593790478275,67.2353084286954,1447.2646947053142,1
2270.337392319003,9.058535754610176,41.392402345938486,49.915837181971085,1592.0083659168843,0
2621.3126919478786,11.34274267458415,33.03614222608974,33.29428385138632,261.56166165368074,0
534.2028099681844,3.3174157755773814,21.59102273216606,76.79826865797898,1207.2537155427344,0
3230.7230027041683,10.45075626427241,40.78433785964275,90.39395442214578,1660.1700411074912,1
3369.587459408067,20.94198168002809,34.974462704430266,41.40318581341758,1737.0216702677487,1
3879.2878859877655,97.0076618910001,22.873324926489172,86.86895603367304,154.4002389939189,1
1132.2530662864324,66.78602222396805,22.346432120583906,89.73770134758593,1884.4025418547265,0
2580.933968263318,77.85530255185421,42.740670485914805,94.00383098665385,182.34359327471148,0
1993.1888071673807,77.61394036915222,36.73000657345196,48.56995623602367,1267.5854913822147,0
1671.8974804437273,53.507374977921465,40.73216998291889,93.27671456329224,1417.4363024690929,0
2479.717080031266,79.74889777130171,41.97447250705668,52.446392831550256,303.9560532190286,0
3238.340826282426,59.58075323899696,34.294308801208054,68.6636609418852,191.2225446574661,0
580.6847420582354,31.45460976033576,32.93615879387603,33.53552295825975,1591.3330934563853,0
3892.9003939816535,56.11101087684007,30.760685258024754,33.07167618581205,830.8741871151245,0
3334.585549969988,53.350858613451344,27.923664694777983,80.4261248912542,303.513779098735,0
3129.0379627595244,82.34530537593207,30.864899021467792,61.113598458445374,1549.06885113652,1
3161.3558376317624,98.1727217381659,39.34699139325391,47.940466275845225,1713.409833272879,1
1861.712483665284,41.104256542093054,35.04808577537829,43.32894472174371,1216.033762441734,0
3130.671927956848,76.33906784413597,42.313082248871154,76.89674436014526,406.34993602582665,0
1853.6957301103516,9.976300403813354,31.08450035947969,30.02810808177379,128.92269583383253,0
3645.473903511776,77.68313694482886,35.177239467968846,86.4123818437798,1431.5247144736934,1
1120.278341572644,37.14169119932321,35.78268882729972,35.547472429095016,1145.265382168102,0
1523.2159847530302,3.9390162889686664,34.79242905765814,43.40427304356836,1336.514569268151,0
2429.6813994467666,36.32461785621772,37.56584432713791,57.03654767093627,1645.050873379232,0
1617.2386256054538,61.06427509216448,25.935836709370157,63.94011178012725,925.032776286647,0
1984.830358533457,11.925016768146657,32.80909443864476,54.84965810697592,336.5793907838788,0
2223.4794128950816,92.40344924302546,22.60562007020869,52.44985154890057,1885.96824224257,1
3497.23672084728,7.767241327283858,29.612783191120315,97.4741208451232,1135.9980417690288,0
2331.172887630425,93.00067198331662,32.191676715531614,74.9105776870376,1269.0588262682265,1
1768.6094701509617,70.71375179356865,36.30560648863681,31.640306875717176,1873.4817161483272,1
1367.0765741229052,32.97121754142036,43.76327631465509,60.11231359110192,1870.0089469894997,0
1930.3659257726902,39.075034770909326,35.016276663708894,91.25060898207792,1186.9797527835299,0
2305.0763654502944,74.08093647327442,38.58984790441399,51.10193304874676,665.4617069707095,0
3111.402000211327,60.14711008812073,32.65665148738007,36.618944134207176,1994.5159046242045,1
923.6707166031854,67.16429214549451,35.85260078440828,83.08693401129425,1393.5524709117183,0
1275.632158837028,38.916461651348,21.773305403344335,72.42096823552569,876.0296860949074,0
1828.7890555403562,48.7813481807599,26.359789521046174,69.92187554785528,1163.6899254218204,0
1761.394417918301,98.98674840378933,29.046327330128467,33.75035917251856,890.0846955092563,0
1871.1183066182411,21.39228704997177,31.81233387516284,39.83493068568622,1787.77978936363,1
3277.324426241136,41.78561865221314,21.141218637559593,73.57845773491796,1016.7488122449176,0
1634.540410367606,29.18231875739673,23.500602438832942,44.5476689021185,1664.7039143643697,0
2256.643631409326,76.51115104398498,26.920357694782645,65.28490558238971,1696.3349658637076,1
2683.674615002638,76.40126256657207,44.28831727252627,68.14171802205755,1666.2314416969718,1
1312.6249256426179,29.244546099739587,28.28367517757627,49.845503318965754,1472.1583637037816,0
3015.433855016386,8.13903166329829,32.05102645280206,96.3897608879045,1724.2676619344054,1
2414.8896190839832,1.1432676672204045,24.902442818459825,88.97248747849025,835.7362012836415,0
2063.734070609823,42.74505332424855,35.2695017768942,80.5661455342959,317.8600916697246,0
3334.2440935840987,41.03375943357709,27.01708038789936,35.459570648658634,1700.6629883077776,1
1352.2334071481368,98.83898786398629,25.17481446096067,37.42910135163136,1046.519989805956,1
3591.1158971501313,46.98020756976796,32.91431571114948,64.4946942105469,342.0144618029169,1
2463.670573783463,25.641836957542065,20.13764497901052,41.249934443369,319.0937921458151,0
2632.1120778288036,89.12294410314674,20.191600816230633,98.47858244706319,402.56054861879613,0
3562.7063745912997,49.10679496535785,25.476720227546444,41.09641638191866,1526.8491933675011,1
3361.539407472676,59.91756352105778,20.91803406252053,64.12274848247819,1450.6276795859342,1
2605.467240876651,9.566871042821267,22.700643853267284,55.488473978905375,487.2554923512782,0
3136.1569634686093,38.291640732977406,28.47151623346879,74.75704950178687,1709.1544944086108,1
2016.618215815139,94.42236744737868,40.06464198949532,39.032548622259746,634.4601115036653,0
2415.8221372491116,58.95053841754254,34.30121608423252,60.12214996296736,1606.6726082984003,0
717.245478479789,34.450185514246165,32.81669314891041,49.22935229650005,1028.7312246963897,0
814.5027130001639,62.56671806315931,27.33722058020304,92.14260672701816,1489.9424968232756,0
3402.9889146521623,91.04110895781162,43.293842985820405,32.840999849428655,824.6365598397751,0
708.8507948887383,27.399060047259006,29.92537603092979,93.96092458045214,759.5671344800743,0
1092.8969397141254,50.51167184706744,22.177319169894286,88.30958969871003,1698.5832380227314,0
3285.4143063265456,95.86906539117554,35.42666290294503,50.82995015085708,167.07428357673234,0
504.010827198897,17.239614329845267,22.845959836915036,85.25034582739733,1952.000199789264,0
1488.4151509605251,71.96639255967115,28.630578570042303,32.18494922371233,1331.5411607042095,0
2544.135302393176,61.44810082029824,32.68529846794522,97.68058852053755,921.71843757894,1
2584.0747601425383,67.96751311406348,41.85556311712939,66.86164598128525,1293.3036091858078,1
3220.0351788031576,35.12196306675697,32.338664508502966,51.22967182458117,333.20779827206735,0
2270.7418907225965,31.387937348376493,37.55646915079161,55.38082488162739,1076.6996650577403,0
2282.9065433583964,68.42096705883705,44.820420974976756,34.648374742234815,1971.6814943456156,0
3038.5870143924517,21.554328510454535,23.28722799744954,99.25446598294275,547.011931908743,0
2245.1856214319923,41.965474485900515,26.86828813798799,32.750436160548475,1472.3283881690638,0
2629.718802972659,18.8174646052918,29.86440188994116,75.84349862035013,926.4456140802313,0
3642.2092388926785,0.8304841123329743,30.545704463470784,60.99151493945208,1339.6704821271119,0
1905.0785266433018,97.00573600380694,30.275526881638644,96.42413527321006,489.28573451437336,0
1847.9377482172777,43.170297865641906,42.69027506391387,47.21998182147566,993.8834669734446,0
512.4214715266996,96.93496144198252,37.850816111671406,67.24607767566079,1962.1761563326227,1
2646.991915324312,14.032351976782609,35.197630352267595,63.76493460079271,471.0455869304182,0
604.2016759249619,58.7366779457486,27.734317946569554,79.2006510835071,1309.2455529126385,0
2264.5197140491073,20.09740327912396,40.59475960553237,34.76071623666944,1193.6357226569112,0
3314.8182616127933,79.00741269632748,43.876512787124724,43.56523910163484,1173.5980139517662,0
2424.723746818821,78.37029887609752,40.52995706375566,45.01953740649949,1268.7342503380726,0
1443.7265782583659,11.260714903931179,20.039127629786822,81.67055283891827,1054.2521500076334,0
3251.5894750727994,91.20644528763891,35.91003425458518,43.239708742871805,132.1684254895502,0
1444.0095142888858,19.46296472032246,21.278384536052517,70.14442347236837,1810.1839417799238,1
3065.6112333106453,61.29773415893604,26.440180508343047,45.06706743506676,1671.2597722196585,0
2635.9045931658093,98.56336200877041,21.48811750869429,90.3137465058785,430.9185937501305,0
1094.9870386180041,88.23965347663638,35.09488632373469,95.9529818142747,885.2190370198512,0
3667.96856195465,95.6563928561169,37.16474783731517,66.29450824595683,1564.0430633177791,1
1202.252890350185,34.25987712181195,22.862190951647626,54.66162189464248,1962.1183992358403,0
3963.554759492344,10.557564221946336,29.59597207612449,46.384044251224935,1907.1603882393943,1
525.5867102922927,18.83468732894501,31.405912723888548,33.484670106613066,1808.782479384731,0
1422.1918200001605,50.049489507661384,29.226325544022913,48.795005333824676,400.91040486836533,0
1199.511040459696,79.3229678273322,23.025625012129826,75.79650459617226,1837.5027014171092,0
548.9769355966192,15.015364418387522,30.473694754686885,67.35318519164477,1769.0453346070508,1
3063.2876505156046,65.97315322607571,38.779451195210456,96.08288947966491,816.2048312161402,1
2926.990307348587,32.35776040395118,21.775191613331387,57.73940837441904,849.5929296188979,0
3273.228375242257,34.12020723921535,22.004500352047586,78.57043396298761,973.8269517148054,1
1398.4449126259783,66.19177301579263,28.869282295899605,64.2525923232585,1346.7336988361922,0
2055.1730847903946,46.699941953322025,43.54314279047313,65.88033511469482,595.58767036773,0
2806.897325675416,81.20332930259939,36.714316168072855,48.74420202228822,143.60201593589488,0
2039.1897636085025,15.591850966282706,36.96674891681412,61.84655437893998,368.3360967347603,0
2940.6401961127053,78.99482697670385,29.047999770946625,62.95494979088951,936.22022439587,0
2718.9069295415475,6.423524805742087,34.84151978021346,79.46497652242537,635.8048819097835,0
901.2673105776176,19.405388024560498,20.253279600693585,95.84479994302797,1552.5814659686505,0
3233.650923769388,65.61497145031655,35.902401160238554,53.0524894237753,302.71113404361563,0
3022.367256823814,85.49256565110713,42.83217368940592,32.95403280069089,1843.1839285541273,1
2795.4203566609185,25.267962773934904,35.31433670862048,64.74065878504479,1801.1216418934312,0
1042.8276219485083,32.71916058289129,41.84246483665862,68.11229325044181,1826.6379521732474,1
1437.9875707837728,53.71207482867399,38.09932638665234,41.79083857923407,1505.2589973463207,0
1876.1196105566014,21.157280648930232,23.013960410092256,83.23252243932467,303.29994581883864,0
1479.753675797552,81.11562615875056,42.561332682146045,98.94503759090442,932.4613856021768,0
1297.33601736646,77.36366450057608,21.661096108894373,96.20423019059227,349.6702064303811,0
3318.7518455662153,14.529171196578162,33.3491868136941,43.79742271765565,1976.628466246057,1
2733.8128622607082,46.38297318166321,23.55342809483644,91.27542679305324,732.7730044574793,0
2479.152460425876,77.48277666546214,20.2926652682726,79.31455454881794,1212.1280295911179,1
1290.8344879863885,33.73295311034148,30.550856503190975,61.76925946648381,1580.8468030640213,0
3713.2679679402445,63.31068227177317,27.376017691353905,67.84276960273104,1849.1705600287264,1
1169.140636840607,5.021312145757273,32.15001234494007,89.47201224877207,1535.540679098584,0
3282.3282648863697,60.868876052931796,34.42999716836377,63.60944577468612,1381.5571796558513,1
3883.3543334685255,15.265298000060701,21.093476807723682,56.124515837358885,985.3653858724875,0
3044.824552284826,83.05833251144513,23.07508237809364,64.527324511819,1250.2602541259957,1
3975.005713146204,35.544946358047845,33.966059911260636,70.53908628245344,278.91123682037664,0
2778.6789094228134,28.15538627281957,28.579183829316456,43.23543576448442,1779.4528297263987,0
1261.1112026136325,84.0888976711485,38.229337188736196,93.06354111868934,1133.1768867957824,0
1213.3682280077896,5.014402307181021,36.3072912147985,77.19308641807297,176.25659582639113,0
1635.9749948941671,39.66087993343448,41.14010907474767,74.32882421362422,1847.8140387538053,1
524.9550707735212,37.00035405750314,37.31232066673063,36.96473583264467,1029.6737502900505,0
2885.944645289921,28.480037424955086,30.748276934753704,72.29217567208143,1750.3193689659033,1
1440.3372461973966,91.17543320014771,36.82416555986081,38.46724635669446,1728.0871129901782,0
3353.1413130246347,75.09283935167223,26.884529356385464,35.50883726367793,1649.9280161685183,0
1757.1042769575508,6.392316419193877,27.657837469455316,66.91176269496754,216.66573666117654,0
2179.8477271215943,71.46874494349541,39.72462899801983,58.19498738325465,569.4266263059968,0
3879.9112079612923,52.7299133128794,31.160487910039556,71.21671891093563,1763.5409576843185,1
1347.60243066547,90.08678944015792,39.95950851295881,36.2455517640067,1808.0830064989782,0
3024.3893410040882,31.294561734835845,40.56055934170696,60.16881439930809,970.3308385007315,1
3142.91226256896,57.416199960958295,41.4390584415321,42.23507005316106,936.0787885429843,0
1273.4935513327232,50.0755274740986,42.91588089603018,99.09700601468816,432.76720438368454,0
2253.488928142685,48.95609062276057,30.774630512832406,69.28051487046221,1939.9804985131875,1
1725.7067385953892,45.610539951721265,27.97167045802847,78.12058026586071,504.963103182182,0
3201.671851900312,20.562947553228128,34.55496866485285,52.779279647782545,462.7798902664546,0
2678.691616601631,75.57099224923928,29.27931058594069,36.63172403455409,1355.3850432834313,1
2165.9406920119145,45.13360327392887,35.02685417000583,98.31096039484757,561.4041757008506,0
3227.771427667014,95.85162750026058,37.639646566095614,50.038132476822824,1883.6660609273406,1
1323.0444950294595,26.08084271927763,37.210125462303424,59.6665729621502,120.72329110381015,0
3137.676582045257,68.2743839627041,29.36382217550303,75.49047451918025,110.93119841427249,0
3528.8100923248853,94.07170796391084,24.17150504246882,31.72881083802779,1059.265922727639,1
3575.175588826504,66.34583230160925,30.76323346155519,86.71813913621008,1027.3186738355967,1
3242.8575755686134,87.12729076173946,23.56485360204772,67.56047330200343,410.39164161172994,0
1928.0495844939408,82.74809597570061,42.25242587959521,49.47520309481755,1039.5871696435404,0
3936.328079512394,36.011771548900384,28.646936518446434,34.31255897047285,882.1560998229743,0
1828.5777533785395,60.01239399394965,23.861493680583095,41.3748890832109,1791.6260981505006,1
2735.18889685849,15.62613398113556,20.636193997643772,92.65237011974058,117.5824484122306,0
1063.7596232431404,53.552588269559955,36.14555965716211,78.02169567551238,1954.9126295626093,0
3931.5711452273745,23.04219718143372,35.92255793636858,47.49312051458229,1286.3462521621007,1
2963.9507265263214,74.37368149524455,28.51510416453229,34.592053546152066,388.5025467260237,0
3136.8214083622893,52.80584218921246,21.792797221191275,78.34307186706454,188.84402624121583,0
